topK,accuracy,precision,recall,F1
0.2,0.8110236220472441,0.12,0.6,0.19999999999999998
0.2,0.7916666666666666,0.041666666666666664,0.3333333333333333,0.07407407407407407
0.2,0.7611940298507462,0.037037037037037035,0.14285714285714285,0.058823529411764705
0.2,0.782258064516129,0.0,0.0,0.0
0.2,0.8,0.08,0.5,0.13793103448275865
0.2,0.8188976377952756,0.16,0.6666666666666666,0.25806451612903225
0.2,0.7971014492753623,0.07142857142857142,0.5,0.125
0.2,0.8181818181818182,0.125,0.75,0.21428571428571427
0.2,0.7923076923076923,0.038461538461538464,0.3333333333333333,0.06896551724137931
0.2,0.796875,0.038461538461538464,0.5,0.07142857142857144
0.2,0.819672131147541,0.125,0.75,0.21428571428571427
0.2,0.8106060606060606,0.11538461538461539,0.6,0.1935483870967742
0.2,0.8235294117647058,0.1111111111111111,1.0,0.19999999999999998
0.2,0.7777777777777778,0.0,0.0,0.0
0.2,0.8174603174603174,0.16,0.6666666666666666,0.25806451612903225
0.2,0.8057553956834532,0.10714285714285714,0.6,0.18181818181818182
0.2,0.7954545454545454,0.038461538461538464,0.3333333333333333,0.06896551724137931
0.2,0.7633587786259542,0.038461538461538464,0.14285714285714285,0.060606060606060615
0.2,0.8115942028985508,0.10714285714285714,0.75,0.1875
0.2,0.8085106382978723,0.03571428571428571,1.0,0.0689655172413793
0.2,0.8031496062992126,0.04,0.5,0.07407407407407407
0.2,0.8015267175572519,0.11538461538461539,0.5,0.1875
0.2,0.7851851851851852,0.037037037037037035,0.25,0.06451612903225806
0.2,0.7936507936507936,0.12,0.42857142857142855,0.1875
0.25,0.7559055118110236,0.03125,1.0,0.06060606060606061
0.25,0.751937984496124,0.0625,0.5,0.1111111111111111
0.25,0.7698412698412699,0.125,0.8,0.21621621621621623
0.25,0.7535211267605634,0.08333333333333333,0.6,0.14634146341463414
0.25,0.7364341085271318,0.0,0.0,0.0
0.25,0.7555555555555555,0.11764705882352941,0.5714285714285714,0.1951219512195122
0.25,0.7637795275590551,0.0625,1.0,0.11764705882352941
0.25,0.7633587786259542,0.09090909090909091,0.75,0.16216216216216214
0.25,0.7659574468085106,0.08571428571428572,0.75,0.15384615384615383
0.25,0.7238805970149254,0.0,0.0,0.0
0.25,0.7441860465116279,0.09375,0.42857142857142855,0.15384615384615383
0.25,0.7751937984496124,0.09375,1.0,0.17142857142857143
0.25,0.7322834645669292,0.0,0.0,0.0
0.25,0.7317073170731707,0.03225806451612903,0.25,0.05714285714285715
0.25,0.7384615384615385,0.030303030303030304,0.3333333333333333,0.05555555555555555
0.25,0.7401574803149606,0.0,0.0,0.0
0.25,0.7338129496402878,0.05714285714285714,0.3333333333333333,0.09756097560975609
0.25,0.753731343283582,0.058823529411764705,0.6666666666666666,0.10810810810810811
0.25,0.7619047619047619,0.0625,1.0,0.11764705882352941
0.25,0.7769784172661871,0.11428571428571428,1.0,0.20512820512820512
0.25,0.7578125,0.0625,0.6666666666666666,0.11428571428571428
0.25,0.7404580152671756,0.0,0.0,0.0
0.25,0.7480916030534351,0.06060606060606061,0.5,0.10810810810810813
0.25,0.7479674796747967,0.12903225806451613,0.5,0.20512820512820512
0.25,0.7555555555555555,0.08823529411764706,0.6,0.15384615384615385
0.25,0.7407407407407407,0.058823529411764705,0.4,0.10256410256410256
0.25,0.7322834645669292,0.0625,0.3333333333333333,0.10526315789473684
0.25,0.7698412698412699,0.15625,0.7142857142857143,0.25641025641025644
